Ep: 70/200, iter: 468/468, total_iters: 32760, s_err: 0.0005, d_err: 0.6965, alpha: 0.9414
Ep: 71/200, iter: 1/468, total_iters: 32761, s_err: 0.0009, d_err: 0.6917, alpha: 0.9414
Ep: 71/200, iter: 51/468, total_iters: 32811, s_err: 0.0255, d_err: 0.6877, alpha: 0.9417
Ep: 71/200, iter: 101/468, total_iters: 32861, s_err: 0.0194, d_err: 0.6945, alpha: 0.9420
Ep: 71/200, iter: 151/468, total_iters: 32911, s_err: 0.0045, d_err: 0.6959, alpha: 0.9423
Ep: 71/200, iter: 201/468, total_iters: 32961, s_err: 0.0006, d_err: 0.6987, alpha: 0.9426
Ep: 71/200, iter: 251/468, total_iters: 33011, s_err: 0.0007, d_err: 0.6919, alpha: 0.9429
Ep: 71/200, iter: 301/468, total_iters: 33061, s_err: 0.0002, d_err: 0.6972, alpha: 0.9432
Ep: 71/200, iter: 351/468, total_iters: 33111, s_err: 0.0047, d_err: 0.6829, alpha: 0.9435
Ep: 71/200, iter: 401/468, total_iters: 33161, s_err: 0.0035, d_err: 0.6913, alpha: 0.9438
Ep: 71/200, iter: 451/468, total_iters: 33211, s_err: 0.0014, d_err: 0.6943, alpha: 0.9441
Ep: 71/200, iter: 468/468, total_iters: 33228, s_err: 0.0004, d_err: 0.6937, alpha: 0.9441
Ep: 72/200, iter: 1/468, total_iters: 33229, s_err: 0.0001, d_err: 0.6889, alpha: 0.9442
Ep: 72/200, iter: 51/468, total_iters: 33279, s_err: 0.0003, d_err: 0.6862, alpha: 0.9444
Ep: 72/200, iter: 101/468, total_iters: 33329, s_err: 0.0005, d_err: 0.6957, alpha: 0.9447
Ep: 72/200, iter: 151/468, total_iters: 33379, s_err: 0.0005, d_err: 0.6898, alpha: 0.9450
Ep: 72/200, iter: 201/468, total_iters: 33429, s_err: 0.0002, d_err: 0.6864, alpha: 0.9453
Ep: 72/200, iter: 251/468, total_iters: 33479, s_err: 0.0002, d_err: 0.7043, alpha: 0.9456
Ep: 72/200, iter: 301/468, total_iters: 33529, s_err: 0.0005, d_err: 0.6924, alpha: 0.9459
Ep: 72/200, iter: 351/468, total_iters: 33579, s_err: 0.0028, d_err: 0.6921, alpha: 0.9461
Ep: 72/200, iter: 401/468, total_iters: 33629, s_err: 0.0012, d_err: 0.6978, alpha: 0.9464
Ep: 72/200, iter: 451/468, total_iters: 33679, s_err: 0.0092, d_err: 0.7002, alpha: 0.9467
Ep: 72/200, iter: 468/468, total_iters: 33696, s_err: 0.0009, d_err: 0.6897, alpha: 0.9468
Ep: 73/200, iter: 1/468, total_iters: 33697, s_err: 0.0074, d_err: 0.6987, alpha: 0.9468
Ep: 73/200, iter: 51/468, total_iters: 33747, s_err: 0.0084, d_err: 0.6899, alpha: 0.9471
Ep: 73/200, iter: 101/468, total_iters: 33797, s_err: 0.0001, d_err: 0.6926, alpha: 0.9474
Ep: 73/200, iter: 151/468, total_iters: 33847, s_err: 0.0041, d_err: 0.7020, alpha: 0.9476
Ep: 73/200, iter: 201/468, total_iters: 33897, s_err: 0.0522, d_err: 0.6913, alpha: 0.9479
Ep: 73/200, iter: 251/468, total_iters: 33947, s_err: 0.0440, d_err: 0.6910, alpha: 0.9482
Ep: 73/200, iter: 301/468, total_iters: 33997, s_err: 0.0010, d_err: 0.6938, alpha: 0.9484
Ep: 73/200, iter: 351/468, total_iters: 34047, s_err: 0.0008, d_err: 0.6875, alpha: 0.9487
Ep: 73/200, iter: 401/468, total_iters: 34097, s_err: 0.0322, d_err: 0.6971, alpha: 0.9490
Ep: 73/200, iter: 451/468, total_iters: 34147, s_err: 0.0018, d_err: 0.6956, alpha: 0.9492
Ep: 73/200, iter: 468/468, total_iters: 34164, s_err: 0.0422, d_err: 0.6944, alpha: 0.9493
Ep: 74/200, iter: 1/468, total_iters: 34165, s_err: 0.0126, d_err: 0.6877, alpha: 0.9493
Ep: 74/200, iter: 51/468, total_iters: 34215, s_err: 0.0106, d_err: 0.6915, alpha: 0.9496
Ep: 74/200, iter: 101/468, total_iters: 34265, s_err: 0.0093, d_err: 0.6932, alpha: 0.9499
Ep: 74/200, iter: 151/468, total_iters: 34315, s_err: 0.0010, d_err: 0.6961, alpha: 0.9501
Ep: 74/200, iter: 201/468, total_iters: 34365, s_err: 0.0153, d_err: 0.6936, alpha: 0.9504
Ep: 74/200, iter: 251/468, total_iters: 34415, s_err: 0.0014, d_err: 0.6843, alpha: 0.9506
Ep: 74/200, iter: 301/468, total_iters: 34465, s_err: 0.0103, d_err: 0.6880, alpha: 0.9509
Ep: 74/200, iter: 351/468, total_iters: 34515, s_err: 0.0472, d_err: 0.6914, alpha: 0.9511
Ep: 74/200, iter: 401/468, total_iters: 34565, s_err: 0.0037, d_err: 0.6856, alpha: 0.9514
Ep: 74/200, iter: 451/468, total_iters: 34615, s_err: 0.0017, d_err: 0.6936, alpha: 0.9517
Ep: 74/200, iter: 468/468, total_iters: 34632, s_err: 0.0093, d_err: 0.6864, alpha: 0.9517
Ep: 75/200, iter: 1/468, total_iters: 34633, s_err: 0.0130, d_err: 0.6856, alpha: 0.9517
Ep: 75/200, iter: 51/468, total_iters: 34683, s_err: 0.0007, d_err: 0.6943, alpha: 0.9520
Ep: 75/200, iter: 101/468, total_iters: 34733, s_err: 0.0002, d_err: 0.6966, alpha: 0.9522
Ep: 75/200, iter: 151/468, total_iters: 34783, s_err: 0.0017, d_err: 0.6859, alpha: 0.9525
Ep: 75/200, iter: 201/468, total_iters: 34833, s_err: 0.0049, d_err: 0.6904, alpha: 0.9527
Ep: 75/200, iter: 251/468, total_iters: 34883, s_err: 0.0247, d_err: 0.6957, alpha: 0.9530
Ep: 75/200, iter: 301/468, total_iters: 34933, s_err: 0.0000, d_err: 0.6854, alpha: 0.9532
Ep: 75/200, iter: 351/468, total_iters: 34983, s_err: 0.0007, d_err: 0.6888, alpha: 0.9535
Ep: 75/200, iter: 401/468, total_iters: 35033, s_err: 0.0000, d_err: 0.6932, alpha: 0.9537
Ep: 75/200, iter: 451/468, total_iters: 35083, s_err: 0.0005, d_err: 0.6944, alpha: 0.9540
Ep: 75/200, iter: 468/468, total_iters: 35100, s_err: 0.0002, d_err: 0.6940, alpha: 0.9540
Ep: 76/200, iter: 1/468, total_iters: 35101, s_err: 0.0079, d_err: 0.6955, alpha: 0.9540
Ep: 76/200, iter: 51/468, total_iters: 35151, s_err: 0.0009, d_err: 0.6909, alpha: 0.9543
Ep: 76/200, iter: 101/468, total_iters: 35201, s_err: 0.0001, d_err: 0.6880, alpha: 0.9545
Ep: 76/200, iter: 151/468, total_iters: 35251, s_err: 0.0050, d_err: 0.6883, alpha: 0.9548
Ep: 76/200, iter: 201/468, total_iters: 35301, s_err: 0.0009, d_err: 0.6855, alpha: 0.9550
Ep: 76/200, iter: 251/468, total_iters: 35351, s_err: 0.0002, d_err: 0.6929, alpha: 0.9552
Ep: 76/200, iter: 301/468, total_iters: 35401, s_err: 0.0000, d_err: 0.6942, alpha: 0.9555
Ep: 76/200, iter: 351/468, total_iters: 35451, s_err: 0.0003, d_err: 0.6913, alpha: 0.9557
Ep: 76/200, iter: 401/468, total_iters: 35501, s_err: 0.0074, d_err: 0.6953, alpha: 0.9559
Ep: 76/200, iter: 451/468, total_iters: 35551, s_err: 0.0022, d_err: 0.6918, alpha: 0.9562
Ep: 76/200, iter: 468/468, total_iters: 35568, s_err: 0.0004, d_err: 0.6928, alpha: 0.9562
Ep: 77/200, iter: 1/468, total_iters: 35569, s_err: 0.0004, d_err: 0.6960, alpha: 0.9562
Ep: 77/200, iter: 51/468, total_iters: 35619, s_err: 0.0016, d_err: 0.6891, alpha: 0.9565
Ep: 77/200, iter: 101/468, total_iters: 35669, s_err: 0.0146, d_err: 0.6898, alpha: 0.9567
Ep: 77/200, iter: 151/468, total_iters: 35719, s_err: 0.0318, d_err: 0.6980, alpha: 0.9569
Ep: 77/200, iter: 201/468, total_iters: 35769, s_err: 0.0218, d_err: 0.6853, alpha: 0.9571
Ep: 77/200, iter: 251/468, total_iters: 35819, s_err: 0.0021, d_err: 0.6966, alpha: 0.9574
Ep: 77/200, iter: 301/468, total_iters: 35869, s_err: 0.0018, d_err: 0.6945, alpha: 0.9576
Ep: 77/200, iter: 351/468, total_iters: 35919, s_err: 0.0010, d_err: 0.6924, alpha: 0.9578
Ep: 77/200, iter: 401/468, total_iters: 35969, s_err: 0.0007, d_err: 0.6908, alpha: 0.9580
Ep: 77/200, iter: 451/468, total_iters: 36019, s_err: 0.0015, d_err: 0.6889, alpha: 0.9582
Ep: 77/200, iter: 468/468, total_iters: 36036, s_err: 0.0001, d_err: 0.6916, alpha: 0.9583
Ep: 78/200, iter: 1/468, total_iters: 36037, s_err: 0.0001, d_err: 0.6938, alpha: 0.9583
Ep: 78/200, iter: 51/468, total_iters: 36087, s_err: 0.0012, d_err: 0.7076, alpha: 0.9585
Ep: 78/200, iter: 101/468, total_iters: 36137, s_err: 0.0008, d_err: 0.6949, alpha: 0.9588
Ep: 78/200, iter: 151/468, total_iters: 36187, s_err: 0.0012, d_err: 0.6919, alpha: 0.9590
Ep: 78/200, iter: 201/468, total_iters: 36237, s_err: 0.0217, d_err: 0.6887, alpha: 0.9592
Ep: 78/200, iter: 251/468, total_iters: 36287, s_err: 0.0071, d_err: 0.6902, alpha: 0.9594
Ep: 78/200, iter: 301/468, total_iters: 36337, s_err: 0.0000, d_err: 0.6911, alpha: 0.9596
Ep: 78/200, iter: 351/468, total_iters: 36387, s_err: 0.0092, d_err: 0.6916, alpha: 0.9598
Ep: 78/200, iter: 401/468, total_iters: 36437, s_err: 0.0016, d_err: 0.6895, alpha: 0.9600
Ep: 78/200, iter: 451/468, total_iters: 36487, s_err: 0.0161, d_err: 0.6865, alpha: 0.9602
Ep: 78/200, iter: 468/468, total_iters: 36504, s_err: 0.0015, d_err: 0.6904, alpha: 0.9603
Ep: 79/200, iter: 1/468, total_iters: 36505, s_err: 0.0014, d_err: 0.6872, alpha: 0.9603
Ep: 79/200, iter: 51/468, total_iters: 36555, s_err: 0.0034, d_err: 0.6970, alpha: 0.9605
Ep: 79/200, iter: 101/468, total_iters: 36605, s_err: 0.0000, d_err: 0.6878, alpha: 0.9607
Ep: 79/200, iter: 151/468, total_iters: 36655, s_err: 0.0111, d_err: 0.6878, alpha: 0.9609
Ep: 79/200, iter: 201/468, total_iters: 36705, s_err: 0.0051, d_err: 0.6960, alpha: 0.9611
Ep: 79/200, iter: 251/468, total_iters: 36755, s_err: 0.0037, d_err: 0.6876, alpha: 0.9613
Ep: 79/200, iter: 301/468, total_iters: 36805, s_err: 0.0290, d_err: 0.6908, alpha: 0.9615
Ep: 79/200, iter: 351/468, total_iters: 36855, s_err: 0.0000, d_err: 0.6906, alpha: 0.9617
Ep: 79/200, iter: 401/468, total_iters: 36905, s_err: 0.0016, d_err: 0.6972, alpha: 0.9619
Ep: 79/200, iter: 451/468, total_iters: 36955, s_err: 0.0048, d_err: 0.6963, alpha: 0.9621
Ep: 79/200, iter: 468/468, total_iters: 36972, s_err: 0.0498, d_err: 0.6912, alpha: 0.9622
Ep: 80/200, iter: 1/468, total_iters: 36973, s_err: 0.0006, d_err: 0.6910, alpha: 0.9622
Ep: 80/200, iter: 51/468, total_iters: 37023, s_err: 0.0046, d_err: 0.6892, alpha: 0.9624
Ep: 80/200, iter: 101/468, total_iters: 37073, s_err: 0.0016, d_err: 0.6840, alpha: 0.9626
Ep: 80/200, iter: 151/468, total_iters: 37123, s_err: 0.0015, d_err: 0.6965, alpha: 0.9628
Ep: 80/200, iter: 201/468, total_iters: 37173, s_err: 0.0007, d_err: 0.6861, alpha: 0.9630
Ep: 80/200, iter: 251/468, total_iters: 37223, s_err: 0.0424, d_err: 0.6830, alpha: 0.9632
Ep: 80/200, iter: 301/468, total_iters: 37273, s_err: 0.0524, d_err: 0.6907, alpha: 0.9634
Ep: 80/200, iter: 351/468, total_iters: 37323, s_err: 0.0002, d_err: 0.6843, alpha: 0.9636
Ep: 80/200, iter: 401/468, total_iters: 37373, s_err: 0.0009, d_err: 0.6937, alpha: 0.9638
Ep: 80/200, iter: 451/468, total_iters: 37423, s_err: 0.0025, d_err: 0.6928, alpha: 0.9640
Ep: 80/200, iter: 468/468, total_iters: 37440, s_err: 0.0074, d_err: 0.6926, alpha: 0.9640
Target test acc: 73.94
[[ 641   89  174   25    2    1   24    9    5   10]
 [   0 1093    7    3    0    1    0   28    3    0]
 [   6   10  949   24    6    2    2   18   11    4]
 [   0    3   26  922    1   30    2   13    0   13]
 [   9  132   64   15  688    4    0    4    1   65]
 [   0    8    4   59    9  785   16    0    1   10]
 [ 109   28  116   10   51    2  593    6   31   12]
 [   8  173   87   34   28    5    5  664    2   22]
 [   3   91   43  167    5   18   50    6  558   33]
 [  10  114   62   68  175   19    4   50    6  501]]
Ep: 81/200, iter: 1/468, total_iters: 37441, s_err: 0.0013, d_err: 0.6943, alpha: 0.9640
Ep: 81/200, iter: 51/468, total_iters: 37491, s_err: 0.0151, d_err: 0.6835, alpha: 0.9642
Ep: 81/200, iter: 101/468, total_iters: 37541, s_err: 0.0001, d_err: 0.6905, alpha: 0.9644
Ep: 81/200, iter: 151/468, total_iters: 37591, s_err: 0.0001, d_err: 0.6930, alpha: 0.9646
Ep: 81/200, iter: 201/468, total_iters: 37641, s_err: 0.0045, d_err: 0.6874, alpha: 0.9648
Ep: 81/200, iter: 251/468, total_iters: 37691, s_err: 0.0003, d_err: 0.6937, alpha: 0.9650
Ep: 81/200, iter: 301/468, total_iters: 37741, s_err: 0.0016, d_err: 0.6912, alpha: 0.9651
Ep: 81/200, iter: 351/468, total_iters: 37791, s_err: 0.0001, d_err: 0.6861, alpha: 0.9653
Ep: 81/200, iter: 401/468, total_iters: 37841, s_err: 0.0007, d_err: 0.6898, alpha: 0.9655
Ep: 81/200, iter: 451/468, total_iters: 37891, s_err: 0.0001, d_err: 0.6946, alpha: 0.9657
Ep: 81/200, iter: 468/468, total_iters: 37908, s_err: 0.0101, d_err: 0.6908, alpha: 0.9657
Ep: 82/200, iter: 1/468, total_iters: 37909, s_err: 0.0024, d_err: 0.6917, alpha: 0.9658
Ep: 82/200, iter: 51/468, total_iters: 37959, s_err: 0.0165, d_err: 0.6908, alpha: 0.9659
Ep: 82/200, iter: 101/468, total_iters: 38009, s_err: 0.0009, d_err: 0.6879, alpha: 0.9661
Ep: 82/200, iter: 151/468, total_iters: 38059, s_err: 0.0010, d_err: 0.6926, alpha: 0.9663
Ep: 82/200, iter: 201/468, total_iters: 38109, s_err: 0.0038, d_err: 0.6888, alpha: 0.9665
Ep: 82/200, iter: 251/468, total_iters: 38159, s_err: 0.0029, d_err: 0.6849, alpha: 0.9666
Ep: 82/200, iter: 301/468, total_iters: 38209, s_err: 0.0008, d_err: 0.6895, alpha: 0.9668
Ep: 82/200, iter: 351/468, total_iters: 38259, s_err: 0.0002, d_err: 0.6956, alpha: 0.9670
Ep: 82/200, iter: 401/468, total_iters: 38309, s_err: 0.0046, d_err: 0.6991, alpha: 0.9672
Ep: 82/200, iter: 451/468, total_iters: 38359, s_err: 0.0004, d_err: 0.6872, alpha: 0.9673
Ep: 82/200, iter: 468/468, total_iters: 38376, s_err: 0.0003, d_err: 0.6989, alpha: 0.9674
Ep: 83/200, iter: 1/468, total_iters: 38377, s_err: 0.0021, d_err: 0.6944, alpha: 0.9674
Ep: 83/200, iter: 51/468, total_iters: 38427, s_err: 0.0001, d_err: 0.6901, alpha: 0.9676
Ep: 83/200, iter: 101/468, total_iters: 38477, s_err: 0.0004, d_err: 0.6937, alpha: 0.9677
Ep: 83/200, iter: 151/468, total_iters: 38527, s_err: 0.0001, d_err: 0.6878, alpha: 0.9679
Ep: 83/200, iter: 201/468, total_iters: 38577, s_err: 0.0007, d_err: 0.6889, alpha: 0.9681
Ep: 83/200, iter: 251/468, total_iters: 38627, s_err: 0.0212, d_err: 0.6867, alpha: 0.9682
Ep: 83/200, iter: 301/468, total_iters: 38677, s_err: 0.0001, d_err: 0.6896, alpha: 0.9684
Ep: 83/200, iter: 351/468, total_iters: 38727, s_err: 0.1050, d_err: 0.6964, alpha: 0.9686
Ep: 83/200, iter: 401/468, total_iters: 38777, s_err: 0.0111, d_err: 0.6878, alpha: 0.9687
Ep: 83/200, iter: 451/468, total_iters: 38827, s_err: 0.0008, d_err: 0.6934, alpha: 0.9689
Ep: 83/200, iter: 468/468, total_iters: 38844, s_err: 0.0107, d_err: 0.6943, alpha: 0.9690
Ep: 84/200, iter: 1/468, total_iters: 38845, s_err: 0.0161, d_err: 0.6897, alpha: 0.9690
Ep: 84/200, iter: 51/468, total_iters: 38895, s_err: 0.0001, d_err: 0.6868, alpha: 0.9691
Ep: 84/200, iter: 101/468, total_iters: 38945, s_err: 0.0046, d_err: 0.6938, alpha: 0.9693
Ep: 84/200, iter: 151/468, total_iters: 38995, s_err: 0.0063, d_err: 0.6951, alpha: 0.9694
Ep: 84/200, iter: 201/468, total_iters: 39045, s_err: 0.0365, d_err: 0.6870, alpha: 0.9696
Ep: 84/200, iter: 251/468, total_iters: 39095, s_err: 0.0196, d_err: 0.6932, alpha: 0.9698
Ep: 84/200, iter: 301/468, total_iters: 39145, s_err: 0.0328, d_err: 0.6919, alpha: 0.9699
Ep: 84/200, iter: 351/468, total_iters: 39195, s_err: 0.0155, d_err: 0.6862, alpha: 0.9701
Ep: 84/200, iter: 401/468, total_iters: 39245, s_err: 0.0010, d_err: 0.6931, alpha: 0.9702
Ep: 84/200, iter: 451/468, total_iters: 39295, s_err: 0.0320, d_err: 0.6884, alpha: 0.9704
Ep: 84/200, iter: 468/468, total_iters: 39312, s_err: 0.0020, d_err: 0.6883, alpha: 0.9704
Ep: 85/200, iter: 1/468, total_iters: 39313, s_err: 0.0019, d_err: 0.6889, alpha: 0.9705
Ep: 85/200, iter: 51/468, total_iters: 39363, s_err: 0.0004, d_err: 0.6919, alpha: 0.9706
Ep: 85/200, iter: 101/468, total_iters: 39413, s_err: 0.0200, d_err: 0.6919, alpha: 0.9708
Ep: 85/200, iter: 151/468, total_iters: 39463, s_err: 0.0083, d_err: 0.6855, alpha: 0.9709
Ep: 85/200, iter: 201/468, total_iters: 39513, s_err: 0.0035, d_err: 0.6937, alpha: 0.9711
Ep: 85/200, iter: 251/468, total_iters: 39563, s_err: 0.0006, d_err: 0.6908, alpha: 0.9712
Ep: 85/200, iter: 301/468, total_iters: 39613, s_err: 0.0417, d_err: 0.6891, alpha: 0.9714
Ep: 85/200, iter: 351/468, total_iters: 39663, s_err: 0.0218, d_err: 0.6915, alpha: 0.9715
Ep: 85/200, iter: 401/468, total_iters: 39713, s_err: 0.0003, d_err: 0.6916, alpha: 0.9717
Ep: 85/200, iter: 451/468, total_iters: 39763, s_err: 0.0006, d_err: 0.6906, alpha: 0.9718
Ep: 85/200, iter: 468/468, total_iters: 39780, s_err: 0.0009, d_err: 0.6935, alpha: 0.9719
Ep: 86/200, iter: 1/468, total_iters: 39781, s_err: 0.0003, d_err: 0.6881, alpha: 0.9719
Ep: 86/200, iter: 51/468, total_iters: 39831, s_err: 0.0279, d_err: 0.6938, alpha: 0.9720
Ep: 86/200, iter: 101/468, total_iters: 39881, s_err: 0.0019, d_err: 0.6872, alpha: 0.9722
Ep: 86/200, iter: 151/468, total_iters: 39931, s_err: 0.0057, d_err: 0.6871, alpha: 0.9723
Ep: 86/200, iter: 201/468, total_iters: 39981, s_err: 0.0119, d_err: 0.6951, alpha: 0.9725
Ep: 86/200, iter: 251/468, total_iters: 40031, s_err: 0.0326, d_err: 0.6879, alpha: 0.9726
Ep: 86/200, iter: 301/468, total_iters: 40081, s_err: 0.0419, d_err: 0.6928, alpha: 0.9727
Ep: 86/200, iter: 351/468, total_iters: 40131, s_err: 0.0001, d_err: 0.6949, alpha: 0.9729
Ep: 86/200, iter: 401/468, total_iters: 40181, s_err: 0.0007, d_err: 0.6997, alpha: 0.9730
Ep: 86/200, iter: 451/468, total_iters: 40231, s_err: 0.0014, d_err: 0.6885, alpha: 0.9732
Ep: 86/200, iter: 468/468, total_iters: 40248, s_err: 0.0068, d_err: 0.6932, alpha: 0.9732
Ep: 87/200, iter: 1/468, total_iters: 40249, s_err: 0.0000, d_err: 0.6872, alpha: 0.9732
Ep: 87/200, iter: 51/468, total_iters: 40299, s_err: 0.0023, d_err: 0.6921, alpha: 0.9734
Ep: 87/200, iter: 101/468, total_iters: 40349, s_err: 0.0035, d_err: 0.6848, alpha: 0.9735
Ep: 87/200, iter: 151/468, total_iters: 40399, s_err: 0.0230, d_err: 0.6864, alpha: 0.9736
Ep: 87/200, iter: 201/468, total_iters: 40449, s_err: 0.0415, d_err: 0.6935, alpha: 0.9738
Ep: 87/200, iter: 251/468, total_iters: 40499, s_err: 0.0001, d_err: 0.6905, alpha: 0.9739
Ep: 87/200, iter: 301/468, total_iters: 40549, s_err: 0.0004, d_err: 0.6920, alpha: 0.9741
Ep: 87/200, iter: 351/468, total_iters: 40599, s_err: 0.0107, d_err: 0.6913, alpha: 0.9742
Ep: 87/200, iter: 401/468, total_iters: 40649, s_err: 0.0052, d_err: 0.6872, alpha: 0.9743
Ep: 87/200, iter: 451/468, total_iters: 40699, s_err: 0.0035, d_err: 0.6897, alpha: 0.9745
Ep: 87/200, iter: 468/468, total_iters: 40716, s_err: 0.0080, d_err: 0.6895, alpha: 0.9745
Ep: 88/200, iter: 1/468, total_iters: 40717, s_err: 0.0008, d_err: 0.6904, alpha: 0.9745
Ep: 88/200, iter: 51/468, total_iters: 40767, s_err: 0.0000, d_err: 0.6964, alpha: 0.9746
Ep: 88/200, iter: 101/468, total_iters: 40817, s_err: 0.0010, d_err: 0.6922, alpha: 0.9748
Ep: 88/200, iter: 151/468, total_iters: 40867, s_err: 0.0006, d_err: 0.7008, alpha: 0.9749
Ep: 88/200, iter: 201/468, total_iters: 40917, s_err: 0.0009, d_err: 0.6969, alpha: 0.9750
Ep: 88/200, iter: 251/468, total_iters: 40967, s_err: 0.0002, d_err: 0.6902, alpha: 0.9752
Ep: 88/200, iter: 301/468, total_iters: 41017, s_err: 0.0005, d_err: 0.6940, alpha: 0.9753
Ep: 88/200, iter: 351/468, total_iters: 41067, s_err: 0.0000, d_err: 0.6946, alpha: 0.9754
Ep: 88/200, iter: 401/468, total_iters: 41117, s_err: 0.0012, d_err: 0.6993, alpha: 0.9756
Ep: 88/200, iter: 451/468, total_iters: 41167, s_err: 0.0010, d_err: 0.6887, alpha: 0.9757
Ep: 88/200, iter: 468/468, total_iters: 41184, s_err: 0.0118, d_err: 0.6981, alpha: 0.9757
Ep: 89/200, iter: 1/468, total_iters: 41185, s_err: 0.0045, d_err: 0.6925, alpha: 0.9757
Ep: 89/200, iter: 51/468, total_iters: 41235, s_err: 0.0156, d_err: 0.6942, alpha: 0.9759
Ep: 89/200, iter: 101/468, total_iters: 41285, s_err: 0.0178, d_err: 0.6894, alpha: 0.9760
Ep: 89/200, iter: 151/468, total_iters: 41335, s_err: 0.0000, d_err: 0.6935, alpha: 0.9761
Ep: 89/200, iter: 201/468, total_iters: 41385, s_err: 0.0001, d_err: 0.6930, alpha: 0.9762
Ep: 89/200, iter: 251/468, total_iters: 41435, s_err: 0.0013, d_err: 0.6897, alpha: 0.9764
Ep: 89/200, iter: 301/468, total_iters: 41485, s_err: 0.0172, d_err: 0.7003, alpha: 0.9765
Ep: 89/200, iter: 351/468, total_iters: 41535, s_err: 0.0002, d_err: 0.6920, alpha: 0.9766
Ep: 89/200, iter: 401/468, total_iters: 41585, s_err: 0.0193, d_err: 0.6898, alpha: 0.9767
Ep: 89/200, iter: 451/468, total_iters: 41635, s_err: 0.0266, d_err: 0.6938, alpha: 0.9769
Ep: 89/200, iter: 468/468, total_iters: 41652, s_err: 0.0015, d_err: 0.6932, alpha: 0.9769
Ep: 90/200, iter: 1/468, total_iters: 41653, s_err: 0.0373, d_err: 0.6990, alpha: 0.9769
Ep: 90/200, iter: 51/468, total_iters: 41703, s_err: 0.0005, d_err: 0.6944, alpha: 0.9770
Ep: 90/200, iter: 101/468, total_iters: 41753, s_err: 0.0031, d_err: 0.6915, alpha: 0.9772
Ep: 90/200, iter: 151/468, total_iters: 41803, s_err: 0.0025, d_err: 0.6958, alpha: 0.9773
Ep: 90/200, iter: 201/468, total_iters: 41853, s_err: 0.0002, d_err: 0.6923, alpha: 0.9774
Ep: 90/200, iter: 251/468, total_iters: 41903, s_err: 0.0002, d_err: 0.6853, alpha: 0.9775
Ep: 90/200, iter: 301/468, total_iters: 41953, s_err: 0.0096, d_err: 0.6950, alpha: 0.9776
Ep: 90/200, iter: 351/468, total_iters: 42003, s_err: 0.0001, d_err: 0.6945, alpha: 0.9778
Ep: 90/200, iter: 401/468, total_iters: 42053, s_err: 0.0083, d_err: 0.6957, alpha: 0.9779
Ep: 90/200, iter: 451/468, total_iters: 42103, s_err: 0.0015, d_err: 0.6901, alpha: 0.9780
Ep: 90/200, iter: 468/468, total_iters: 42120, s_err: 0.0070, d_err: 0.6943, alpha: 0.9780
Ep: 91/200, iter: 1/468, total_iters: 42121, s_err: 0.0476, d_err: 0.6940, alpha: 0.9780
Ep: 91/200, iter: 51/468, total_iters: 42171, s_err: 0.0282, d_err: 0.6865, alpha: 0.9781
Ep: 91/200, iter: 101/468, total_iters: 42221, s_err: 0.0372, d_err: 0.6925, alpha: 0.9783
Ep: 91/200, iter: 151/468, total_iters: 42271, s_err: 0.0003, d_err: 0.6945, alpha: 0.9784
Ep: 91/200, iter: 201/468, total_iters: 42321, s_err: 0.0057, d_err: 0.6929, alpha: 0.9785
Ep: 91/200, iter: 251/468, total_iters: 42371, s_err: 0.0001, d_err: 0.6867, alpha: 0.9786
Ep: 91/200, iter: 301/468, total_iters: 42421, s_err: 0.0007, d_err: 0.7115, alpha: 0.9787
Ep: 91/200, iter: 351/468, total_iters: 42471, s_err: 0.0007, d_err: 0.7058, alpha: 0.9788
Ep: 91/200, iter: 401/468, total_iters: 42521, s_err: 0.0024, d_err: 0.6937, alpha: 0.9789
Ep: 91/200, iter: 451/468, total_iters: 42571, s_err: 0.0009, d_err: 0.6815, alpha: 0.9790
Ep: 91/200, iter: 468/468, total_iters: 42588, s_err: 0.0009, d_err: 0.6929, alpha: 0.9791
Ep: 92/200, iter: 1/468, total_iters: 42589, s_err: 0.0004, d_err: 0.6885, alpha: 0.9791
Ep: 92/200, iter: 51/468, total_iters: 42639, s_err: 0.0089, d_err: 0.6919, alpha: 0.9792
Ep: 92/200, iter: 101/468, total_iters: 42689, s_err: 0.0002, d_err: 0.6891, alpha: 0.9793
Ep: 92/200, iter: 151/468, total_iters: 42739, s_err: 0.0023, d_err: 0.6872, alpha: 0.9794
Ep: 92/200, iter: 201/468, total_iters: 42789, s_err: 0.0013, d_err: 0.6897, alpha: 0.9795
Ep: 92/200, iter: 251/468, total_iters: 42839, s_err: 0.0032, d_err: 0.6921, alpha: 0.9796
Ep: 92/200, iter: 301/468, total_iters: 42889, s_err: 0.0280, d_err: 0.6967, alpha: 0.9797
